PLAYER_ID,Player,Team,Age,G,MP,PTS,TRB,AST,STL,BLK,TOV,FG%,3P%,FT%,ORB,DRB,PlusMinus,WinPct,Season,NetRtg,USG%,PIE,ORtg,DRtg,TS%,AST%,REB%,Height_IN,Height,Weight,DraftYear,DraftRound,DraftNumber,BPM,WS,WS40,Pos
101049,Cathrine Kraayeveld,NYL,27.0,34,28.3,9.6,6.1,1.4,0.8,0.8,1.6,0.383,0.376,0.706,1.5,4.7,2.1,0.559,2008,4.1,0.177,0.096,99.1,95.1,0.509,0.091,0.114,76.0,6-4,180.0,2005.0,3.0,27.0,-1.78,2.31,0.096,F
100939,Cathy Joens,CHI,28.0,26,10.5,3.8,1.3,0.5,0.2,0.1,0.9,0.374,0.369,0.875,0.2,1.2,-2.1,0.385,2008,-9.5,0.188,0.064,92.7,102.2,0.524,0.099,0.065,71.0,5-11,165.0,2004.0,3.0,30.0,-7.7,0.44,0.064,G-F
201501,Charde Houston,MIN,23.0,33,17.6,8.8,3.7,0.8,0.9,0.4,1.7,0.492,0.0,0.741,0.8,2.9,0.2,0.455,2008,1.0,0.236,0.128,96.4,95.3,0.537,0.098,0.105,72.0,6-0,189.0,2008.0,3.0,30.0,-1.5,1.86,0.128,F
201513,Charel Allen,SAC,22.0,6,8.2,2.7,1.0,0.5,0.2,0.0,1.0,0.438,0.333,0.0,0.3,0.7,-5.2,0.167,2008,-32.6,0.177,0.047,74.3,106.9,0.5,0.115,0.067,71.0,5-11,135.0,2008.0,3.0,43.0,-17.44,0.06,0.047,G
100433,Chasity Melvin,WAS,33.0,34,22.5,8.2,5.1,1.5,0.9,0.3,1.4,0.443,0.333,0.614,2.5,2.6,1.6,0.353,2008,4.7,0.195,0.093,96.9,92.2,0.498,0.122,0.117,75.0,6-3,185.0,1999.0,1.0,11.0,-1.33,1.78,0.093,C-F
101040,Chelsea Newton,SAC,26.0,26,15.1,4.5,1.3,1.1,1.2,0.0,1.0,0.4,0.286,0.765,0.5,0.8,-0.4,0.615,2008,-0.3,0.153,0.067,90.6,90.9,0.498,0.147,0.045,71.0,5-11,154.0,2005.0,2.0,22.0,-4.49,0.66,0.067,G
100843,Cheryl Ford,DET,28.0,24,26.5,10.1,8.7,0.9,1.0,0.4,1.0,0.481,0.0,0.56,3.1,5.6,4.5,0.625,2008,8.8,0.177,0.14,102.0,93.3,0.515,0.058,0.16,75.0,6-3,198.0,2003.0,1.0,3.0,0.98,2.23,0.14,F
100690,Coco Miller,WAS,30.0,34,20.9,5.3,2.5,1.4,0.8,0.1,1.7,0.355,0.283,0.625,1.4,1.1,-5.2,0.294,2008,-13.4,0.166,0.033,83.8,97.2,0.399,0.128,0.062,69.0,5-9,140.0,2001.0,1.0,9.0,-10.21,0.59,0.033,G
201494,Crystal Kelly,SAC,22.0,33,16.7,7.4,3.3,0.5,0.5,0.2,1.2,0.449,0.0,0.85,1.4,1.9,1.1,0.515,2008,3.2,0.188,0.126,95.9,92.8,0.609,0.051,0.103,74.0,6-2,190.0,2008.0,3.0,31.0,-1.38,1.74,0.126,F
201518,Crystal Langhorne,WAS,22.0,34,15.6,4.8,4.0,0.4,0.4,0.2,1.1,0.624,0.0,0.549,1.6,2.4,-6.2,0.294,2008,-18.1,0.135,0.123,81.7,99.8,0.624,0.06,0.133,74.0,6-2,184.0,2008.0,1.0,6.0,-10.76,1.63,0.123,F-C
200702,Crystal Smith,WAS,25.0,29,13.5,4.2,1.0,0.9,0.5,0.1,1.2,0.355,0.368,0.806,0.3,0.6,-4.2,0.31,2008,-14.8,0.172,0.038,80.9,95.7,0.481,0.129,0.036,66.0,5-6,121.0,2006.0,3.0,32.0,-10.58,0.37,0.038,G
100396,DeLisha Milton-Jones,LAS,34.0,31,32.8,13.9,6.3,2.4,1.1,0.6,3.2,0.48,0.358,0.774,2.1,4.3,4.0,0.581,2008,6.5,0.206,0.122,97.8,91.3,0.56,0.133,0.094,73.0,6-1,185.0,1999.0,1.0,4.0,0.13,3.1,0.122,F
100639,Deanna Nolan,DET,29.0,34,33.6,15.8,3.9,4.4,1.2,0.3,2.1,0.465,0.374,0.863,0.8,3.1,5.2,0.647,2008,7.5,0.215,0.155,101.4,93.9,0.541,0.239,0.058,71.0,5-11,144.0,2001.0,1.0,6.0,1.32,4.43,0.155,G-F
100940,Diana Taurasi,PHO,27.0,34,31.8,24.1,5.1,3.6,1.4,1.4,2.4,0.446,0.36,0.87,0.8,4.3,1.3,0.471,2008,2.0,0.289,0.175,106.5,104.5,0.596,0.201,0.073,72.0,6-0,172.0,2004.0,1.0,1.0,0.63,4.73,0.175,G
100384,Dominique Canty,CHI,32.0,28,26.3,8.1,2.5,4.1,1.0,0.1,1.9,0.394,0.167,0.669,0.9,1.7,0.8,0.357,2008,2.3,0.178,0.078,98.8,96.5,0.482,0.259,0.052,69.0,5-9,162.0,1999.0,3.0,29.0,-2.85,1.44,0.078,G
100928,Ebony Hoffman,IND,26.0,33,30.7,10.4,7.8,1.8,1.4,0.8,2.4,0.465,0.456,0.829,2.8,5.0,0.9,0.485,2008,1.6,0.176,0.122,95.6,94.0,0.533,0.116,0.134,74.0,6-2,215.0,2004.0,1.0,9.0,-2.28,3.09,0.122,F
101018,Edwige Lawson-Wade,SAN,30.0,30,9.3,3.3,1.0,0.9,0.4,0.0,0.8,0.45,0.468,0.667,0.3,0.7,-0.5,0.7,2008,-2.5,0.174,0.089,88.2,90.8,0.596,0.183,0.056,66.0,5-6,130.0,,,,-4.61,0.62,0.089,G
100414,Elaine Powell,DET,33.0,16,19.6,3.6,3.1,2.2,0.4,0.1,1.1,0.49,0.5,0.75,1.1,2.0,0.8,0.75,2008,1.5,0.1,0.095,95.0,93.5,0.534,0.176,0.084,68.0,5-8,150.0,1999.0,4.0,50.0,-4.0,0.74,0.095,G
201493,Erica White,IND,22.0,34,12.5,3.6,1.4,1.4,0.7,0.1,1.4,0.284,0.143,0.897,0.4,1.0,-0.4,0.5,2008,-1.9,0.173,0.06,89.5,91.3,0.495,0.204,0.055,63.0,5-3,135.0,2008.0,2.0,17.0,-4.96,0.64,0.06,G
100812,Erika de Souza,ATL,27.0,12,23.1,9.3,6.6,0.7,1.4,1.8,1.7,0.585,0.0,0.615,3.3,3.3,-5.8,0.083,2008,-12.9,0.175,0.124,92.6,105.5,0.599,0.06,0.145,77.0,6-5,190.0,,,,-8.06,0.86,0.124,C
100659,Erin Perperoglou,SAN,30.0,34,26.7,7.2,3.3,1.7,1.1,0.6,1.5,0.427,0.431,0.771,1.0,2.3,3.4,0.706,2008,6.5,0.136,0.074,95.8,89.2,0.569,0.111,0.063,75.0,6-3,181.0,2001.0,2.0,23.0,-1.88,1.68,0.074,F
101039,Erin Phillips,CON,24.0,8,10.7,5.1,2.1,0.4,0.5,0.1,0.8,0.464,0.5,0.818,1.1,1.0,2.1,0.625,2008,8.1,0.192,0.201,92.9,84.8,0.624,0.071,0.099,67.0,5-7,162.0,2005.0,2.0,21.0,2.14,0.43,0.201,G
100835,Erin Thorn,CHI,28.0,32,11.9,3.2,0.6,1.1,0.2,0.1,0.6,0.34,0.268,0.909,0.1,0.6,-0.1,0.531,2008,-1.8,0.15,0.051,93.9,95.7,0.456,0.164,0.027,70.0,5-10,150.0,2003.0,2.0,17.0,-5.45,0.49,0.051,G
201503,Erlana Larkins,NYL,23.0,27,12.4,4.8,2.7,0.7,0.4,0.3,1.3,0.511,0.0,0.589,1.4,1.3,-1.2,0.556,2008,-4.8,0.197,0.07,89.1,93.9,0.544,0.112,0.112,73.0,6-1,210.0,2008.0,1.0,14.0,-5.56,0.59,0.07,F
201502,Essence Carson,NYL,22.0,34,19.0,6.6,2.2,0.9,0.9,0.2,1.0,0.376,0.276,0.674,0.7,1.5,-1.5,0.559,2008,-3.4,0.21,0.057,93.4,96.8,0.42,0.092,0.061,72.0,6-0,165.0,2008.0,1.0,7.0,-5.07,0.92,0.057,G
100731,Hamchetou Maiga-Ba,SAC,31.0,26,22.7,7.8,3.2,1.5,1.2,0.3,2.2,0.492,0.5,0.692,1.2,2.1,1.2,0.538,2008,2.7,0.182,0.086,94.2,91.6,0.52,0.12,0.073,73.0,6-1,160.0,2002.0,1.0,12.0,-2.47,1.27,0.086,F
100457,Helen Darling,SAN,30.0,31,18.7,3.5,2.4,1.7,1.1,0.1,1.5,0.268,0.2,0.789,0.4,1.9,-0.3,0.71,2008,0.4,0.146,0.034,92.8,92.3,0.386,0.16,0.065,66.0,5-6,164.0,2000.0,2.0,17.0,-4.97,0.49,0.034,G
201056,Ivory Latta,ATL,24.0,34,28.2,11.4,2.1,3.6,1.3,0.0,1.8,0.362,0.344,0.802,0.4,1.7,-8.5,0.118,2008,-15.1,0.202,0.089,92.7,107.9,0.498,0.242,0.037,66.0,5-6,143.0,2007.0,1.0,11.0,-9.23,2.13,0.089,G
100796,Iziane Castro Marques,ATL,27.0,29,23.1,9.3,2.2,1.8,0.9,0.2,2.0,0.353,0.309,0.814,0.3,1.9,-5.6,0.138,2008,-11.3,0.227,0.067,91.8,103.1,0.451,0.149,0.047,72.0,6-0,140.0,,,,-7.78,1.12,0.067,F-G
101053,Jamie Carey,CON,28.0,33,15.1,4.2,1.2,1.4,0.2,0.0,0.7,0.423,0.41,0.9,0.1,1.1,1.1,0.636,2008,4.4,0.118,0.089,99.8,95.4,0.594,0.152,0.038,66.0,5-6,135.0,2005.0,3.0,31.0,-2.69,1.11,0.089,G
101019,Janel McCarville,NYL,26.0,31,26.3,13.7,5.4,2.1,1.5,0.8,2.2,0.535,0.0,0.774,1.7,3.7,2.8,0.581,2008,5.2,0.242,0.173,99.0,93.8,0.583,0.17,0.109,74.0,6-2,205.0,2005.0,1.0,1.0,1.17,3.53,0.173,F-C
100975,Jennifer Derevjanik,PHO,27.0,17,8.5,0.8,1.0,1.6,0.1,0.2,0.6,0.263,0.125,0.75,0.3,0.7,-3.1,0.588,2008,-15.3,0.089,0.041,92.4,107.7,0.337,0.262,0.051,70.0,5-10,140.0,,,,-11.96,0.15,0.041,G
101080,Jennifer Lacy,ATL,26.0,33,18.3,5.7,2.7,0.8,0.5,0.2,1.1,0.389,0.19,0.673,1.1,1.6,-5.4,0.121,2008,-13.0,0.176,0.025,90.2,103.2,0.441,0.083,0.072,75.0,6-3,175.0,,,,-10.06,0.38,0.025,F
201047,Jessica Davenport,NYL,24.0,14,11.0,4.6,2.9,0.3,0.3,0.7,1.3,0.475,0.0,0.6,0.9,2.0,-0.1,0.571,2008,-1.5,0.245,0.097,84.5,86.1,0.495,0.066,0.132,77.0,6-5,215.0,2007.0,1.0,2.0,-2.99,0.37,0.097,C
101042,Jessica Moore,LAS,26.0,28,11.1,1.4,1.6,0.6,0.1,0.2,0.6,0.326,0.0,0.688,0.6,1.0,0.9,0.643,2008,5.7,0.093,0.0,89.4,83.7,0.39,0.09,0.068,75.0,6-3,175.0,2005.0,2.0,24.0,-4.32,0.0,0.0,F-C
100952,Jia Perkins,CHI,27.0,34,31.7,17.0,4.1,2.8,1.9,0.3,1.8,0.44,0.366,0.891,1.3,2.7,1.2,0.353,2008,2.9,0.247,0.156,98.0,95.1,0.538,0.18,0.067,68.0,5-8,155.0,2004.0,3.0,35.0,-0.01,4.2,0.156,G
201485,Jolene Anderson,CON,22.0,24,15.3,4.0,2.4,1.1,0.3,0.0,0.7,0.278,0.232,0.733,0.5,2.0,0.2,0.625,2008,0.2,0.17,0.059,90.6,90.4,0.366,0.126,0.074,68.0,5-8,,2008.0,2.0,23.0,-4.19,0.54,0.059,UNK
100834,K.B. Sharp,CHI,28.0,34,17.6,3.2,1.3,1.4,0.4,0.0,0.9,0.444,0.321,0.655,0.2,1.1,-2.0,0.353,2008,-5.0,0.102,0.074,86.7,91.7,0.525,0.156,0.037,69.0,5-9,149.0,2003.0,2.0,26.0,-6.99,1.11,0.074,G
101025,Kara Braxton,DET,26.0,33,17.9,8.9,5.1,0.8,0.4,0.7,1.6,0.415,0.0,0.743,1.5,3.6,-0.2,0.667,2008,0.4,0.26,0.119,93.0,92.5,0.482,0.092,0.143,78.0,6-6,210.0,2005.0,1.0,7.0,-1.56,1.76,0.119,C-F
100874,Kara Lawson,SAC,28.0,32,25.9,12.2,2.6,2.1,0.9,0.1,1.5,0.405,0.432,0.914,0.5,2.1,1.9,0.563,2008,3.7,0.21,0.119,98.9,95.2,0.531,0.153,0.05,69.0,5-9,165.0,2003.0,1.0,5.0,-0.99,2.47,0.119,G
200696,Kasha Terry,SEA,25.0,22,13.6,4.3,3.1,0.5,0.5,0.5,2.0,0.457,0.0,0.606,1.3,1.9,-3.0,0.227,2008,-10.3,0.191,0.027,90.0,100.3,0.492,0.076,0.111,75.0,6-3,185.0,2006.0,2.0,26.0,-8.72,0.2,0.027,C-F
100666,Katie Douglas,IND,30.0,33,34.3,15.6,4.1,3.2,1.6,0.3,3.0,0.371,0.324,0.799,1.2,2.8,0.8,0.515,2008,1.4,0.247,0.123,93.6,92.2,0.493,0.194,0.062,72.0,6-0,165.0,2001.0,1.0,10.0,-1.28,3.48,0.123,G-F
201052,Katie Gearlds,SEA,24.0,34,13.8,5.0,1.3,0.6,0.3,0.1,0.4,0.373,0.391,0.739,0.1,1.1,1.9,0.647,2008,6.5,0.174,0.086,96.3,89.8,0.509,0.081,0.048,73.0,6-1,184.0,2007.0,1.0,7.0,-1.07,1.01,0.086,G-F
101026,Katie Mattera,ATL,26.0,33,14.0,6.7,3.9,0.3,0.1,0.8,1.8,0.535,0.0,0.75,1.3,2.6,-0.9,0.121,2008,-2.4,0.22,0.107,93.2,95.5,0.602,0.043,0.137,80.0,6-8,240.0,2005.0,1.0,8.0,-3.52,1.24,0.107,C
100404,Katie Smith,DET,35.0,34,33.9,14.7,2.8,4.0,0.9,0.1,2.4,0.383,0.36,0.887,0.3,2.5,2.9,0.647,2008,4.2,0.206,0.118,98.8,94.6,0.538,0.208,0.041,71.0,5-11,174.0,,,,-0.87,3.4,0.118,G
100920,Kelly Mazzante,PHO,27.0,34,18.9,5.8,1.9,1.1,0.7,0.1,0.5,0.332,0.331,0.833,0.4,1.5,1.0,0.471,2008,4.0,0.142,0.064,101.6,97.6,0.474,0.088,0.046,72.0,6-0,155.0,2004.0,2.0,18.0,-2.99,1.03,0.064,G
100627,Kelly Miller,MIN,30.0,34,27.8,8.3,4.4,4.0,0.6,0.1,2.5,0.408,0.385,0.845,1.5,2.9,0.8,0.471,2008,1.7,0.161,0.082,105.2,103.5,0.492,0.207,0.072,70.0,5-10,140.0,2001.0,1.0,2.0,-3.26,1.94,0.082,G
100648,Kelly Schumacher,DET,31.0,7,12.7,2.0,2.9,0.7,0.3,0.4,1.1,0.375,0.0,1.0,0.6,2.3,-0.4,0.714,2008,-3.3,0.124,0.043,95.0,98.3,0.415,0.102,0.121,77.0,6-5,183.0,2001.0,1.0,14.0,-6.6,0.1,0.043,C
200704,Kerri Gardin,CON,25.0,34,15.9,4.0,3.3,1.2,0.9,0.2,1.3,0.353,0.375,0.537,1.1,2.1,2.4,0.618,2008,9.4,0.157,0.067,99.8,90.4,0.454,0.12,0.103,73.0,6-1,168.0,2006.0,3.0,34.0,-0.54,0.91,0.067,F
201484,Ketia Swanier,CON,22.0,25,9.3,1.6,1.2,1.0,0.6,0.0,0.8,0.277,0.233,0.8,0.2,1.0,0.6,0.56,2008,4.1,0.136,0.064,94.3,90.2,0.399,0.195,0.059,67.0,5-7,,2008.0,1.0,12.0,-3.04,0.37,0.064,G
201495,Khadijah Whittington,IND,22.0,22,8.5,2.0,1.5,0.3,0.4,0.5,0.5,0.386,0.0,0.529,0.5,1.1,-1.5,0.455,2008,-7.7,0.153,0.015,74.5,82.2,0.418,0.076,0.091,73.0,6-1,185.0,2008.0,2.0,26.0,-8.48,0.07,0.015,F
100651,Kiesha Brown,LAS,30.0,32,16.6,4.9,1.8,2.1,0.6,0.0,1.2,0.356,0.343,0.912,0.3,1.6,0.5,0.594,2008,1.4,0.165,0.095,93.2,91.9,0.491,0.21,0.055,70.0,5-10,134.0,,,,-3.06,1.26,0.095,G
101029,Kristen Mann,WAS,25.0,18,14.1,2.6,1.3,0.8,0.5,0.3,0.8,0.396,0.444,1.0,0.6,0.7,-4.2,0.167,2008,-14.9,0.112,0.034,92.7,107.5,0.468,0.103,0.045,73.0,6-1,185.0,2005.0,1.0,11.0,-11.6,0.22,0.034,F
100552,Kristen Rasmussen,MIN,30.0,31,12.7,2.5,2.7,0.9,0.4,0.2,0.6,0.375,0.348,0.739,1.0,1.7,1.5,0.484,2008,5.7,0.106,0.066,103.9,98.3,0.481,0.101,0.103,76.0,6-4,172.0,2000.0,4.0,51.0,-2.81,0.65,0.066,F
101027,Kristin Haynie,ATL,26.0,33,14.7,2.8,1.7,2.5,0.9,0.1,1.4,0.316,0.313,0.75,0.5,1.2,-2.7,0.121,2008,-9.8,0.134,0.084,87.0,96.8,0.431,0.292,0.055,69.0,5-9,147.0,2005.0,1.0,9.0,-8.23,1.02,0.084,G
200679,La'Tangela Atkinson,SAC,25.0,5,14.5,2.8,2.8,1.6,1.0,0.4,2.0,0.375,0.0,0.5,0.6,2.2,-0.6,0.2,2008,-0.8,0.164,0.078,91.5,92.4,0.394,0.205,0.107,73.0,6-1,164.0,2006.0,1.0,9.0,-4.3,0.14,0.078,G-F
200697,LaToya Bond,IND,25.0,32,10.1,2.3,1.0,0.8,0.5,0.1,1.0,0.289,0.214,0.813,0.2,0.8,-0.8,0.469,2008,-4.9,0.175,-0.016,82.9,87.7,0.381,0.164,0.046,67.0,5-7,132.0,2006.0,2.0,27.0,-7.66,-0.13,-0.016,G
201506,LaToya Sanders,MIN,22.0,29,13.0,4.4,3.5,0.3,0.3,1.5,0.9,0.448,0.0,0.824,1.8,1.7,-1.1,0.517,2008,-2.4,0.154,0.086,96.1,98.5,0.54,0.04,0.117,75.0,6-3,162.0,2008.0,1.0,13.0,-4.93,0.81,0.086,F-C
100883,LaToya Thomas,MIN,27.0,20,9.3,2.8,1.5,0.2,0.2,0.1,1.0,0.434,0.556,0.444,0.5,1.0,2.4,0.6,2008,13.1,0.178,0.031,97.0,83.8,0.483,0.039,0.08,74.0,6-2,165.0,2003.0,1.0,1.0,0.53,0.14,0.031,F
201509,Laura Harper,SAC,23.0,34,16.5,5.5,4.0,0.4,0.4,0.6,1.4,0.474,0.0,0.583,2.0,2.0,-1.5,0.529,2008,-3.1,0.174,0.078,88.1,91.2,0.521,0.047,0.123,77.0,6-5,190.0,2008.0,1.0,10.0,-5.07,1.09,0.078,F-C
100682,Lauren Jackson,SEA,28.0,21,33.0,20.2,7.0,1.2,1.5,1.6,1.9,0.452,0.295,0.934,1.9,5.1,6.1,0.667,2008,9.8,0.267,0.192,100.1,90.2,0.564,0.079,0.105,77.0,6-5,187.0,2001.0,1.0,1.0,3.77,3.33,0.192,F-C
100973,Le'coe Willingham,PHO,28.0,34,24.5,10.1,5.9,0.9,0.6,0.2,1.4,0.57,0.185,0.741,2.5,3.4,1.4,0.471,2008,3.6,0.161,0.096,108.3,104.7,0.613,0.053,0.114,72.0,6-0,200.0,,,,-2.22,2.0,0.096,F
201507,Leilani Mitchell,NYL,24.0,34,15.2,3.9,1.7,2.9,0.5,0.1,1.1,0.371,0.404,0.81,0.4,1.3,2.7,0.559,2008,8.5,0.14,0.106,99.9,91.4,0.53,0.312,0.057,65.0,5-5,130.0,2008.0,2.0,25.0,-0.38,1.37,0.106,G
100915,Lindsay Whalen,CON,27.0,31,29.3,14.0,5.6,5.4,1.5,0.0,1.9,0.461,0.338,0.803,1.1,4.5,3.9,0.613,2008,7.5,0.207,0.179,102.9,95.4,0.58,0.325,0.092,68.0,5-8,150.0,2004.0,1.0,4.0,1.69,4.06,0.179,G
201046,Lindsey Harding,WAS,25.0,24,24.6,6.4,2.3,3.2,1.1,0.2,2.3,0.367,0.08,0.694,0.4,2.0,-0.2,0.417,2008,0.5,0.164,0.057,97.6,97.1,0.451,0.212,0.047,68.0,5-8,139.0,2007.0,1.0,1.0,-4.2,0.84,0.057,G
100003,Lisa Leslie,LAS,36.0,33,32.1,15.1,8.9,2.4,1.5,2.9,3.6,0.463,0.235,0.661,2.5,6.3,2.2,0.606,2008,3.8,0.248,0.161,95.7,91.9,0.514,0.149,0.135,77.0,6-5,170.0,1997.0,,,0.46,4.26,0.161,C
200675,Lisa Willis,NYL,25.0,34,13.5,5.6,1.7,0.4,0.9,0.1,0.9,0.421,0.468,0.967,0.2,1.5,2.8,0.559,2008,9.9,0.181,0.121,98.2,88.3,0.623,0.057,0.066,71.0,5-11,170.0,2006.0,1.0,5.0,1.1,1.39,0.121,G
101028,Loree Moore,NYL,26.0,29,27.9,5.3,3.9,4.6,1.5,0.1,2.7,0.342,0.289,0.833,1.0,2.8,-2.0,0.552,2008,-3.9,0.138,0.08,93.4,97.4,0.449,0.277,0.073,69.0,5-9,165.0,2005.0,1.0,10.0,-5.89,1.62,0.08,G
100685,Marie Ferdinand-Harris,LAS,30.0,33,20.6,8.4,2.6,1.3,0.8,0.1,1.2,0.37,0.273,0.891,0.9,1.7,0.5,0.576,2008,1.0,0.209,0.084,92.5,91.6,0.482,0.117,0.061,69.0,5-9,153.0,2001.0,1.0,8.0,-2.78,1.43,0.084,G
201492,Matee Ajavon,WAS,23.0,34,17.8,8.0,1.8,1.7,0.9,0.2,1.6,0.332,0.194,0.791,1.0,0.8,0.1,0.5,2008,0.3,0.267,0.045,93.3,93.0,0.423,0.202,0.049,68.0,5-8,160.0,2008.0,1.0,5.0,-2.97,0.68,0.045,G
100729,Michelle Snow,ATL,29.0,34,25.2,9.9,6.7,1.2,0.5,0.9,1.8,0.532,0.5,0.701,2.1,4.6,-1.1,0.5,2008,-1.7,0.18,0.134,92.9,94.6,0.581,0.096,0.136,77.0,6-5,158.0,2002.0,1.0,10.0,-3.3,2.87,0.134,C
200691,Mistie Bass,CHI,25.0,32,11.4,3.8,2.4,0.6,0.4,0.3,0.8,0.505,0.0,0.549,1.1,1.3,-0.2,0.469,2008,-0.7,0.166,0.113,94.6,95.3,0.528,0.096,0.104,75.0,6-3,184.0,2006.0,2.0,21.0,-3.53,1.03,0.113,F
200673,Monique Currie,WAS,26.0,34,28.6,11.9,4.1,2.5,0.9,0.4,2.6,0.401,0.375,0.826,0.9,3.2,-3.1,0.294,2008,-5.5,0.218,0.096,91.1,96.6,0.51,0.167,0.078,72.0,6-0,177.0,2006.0,1.0,3.0,-5.01,2.33,0.096,F
201478,Morenike Atunrase,SAN,23.0,33,10.5,2.2,1.5,0.7,0.5,0.4,0.8,0.276,0.293,0.688,0.5,1.0,1.1,0.697,2008,4.9,0.153,0.053,86.7,81.9,0.377,0.126,0.069,70.0,5-10,143.0,2008.0,2.0,24.0,-2.69,0.46,0.053,G-F
100199,Murriel Page,LAS,33.0,27,9.0,1.6,1.3,0.5,0.2,0.0,0.4,0.327,0.25,0.667,0.5,0.8,-0.1,0.593,2008,0.9,0.114,0.015,93.0,92.1,0.387,0.094,0.071,74.0,6-2,160.0,1998.0,1.0,3.0,-5.63,0.09,0.015,F
100012,Mwadi Mabika,HOU,32.0,20,16.3,4.6,1.9,0.9,0.5,0.0,0.6,0.303,0.274,0.714,0.5,1.4,-1.7,0.4,2008,-4.5,0.167,0.033,92.2,96.7,0.425,0.089,0.06,71.0,5-11,165.0,,,,-6.64,0.27,0.033,G
100556,Nakia Sanford,WAS,33.0,34,23.4,6.7,5.7,1.2,0.6,0.3,2.4,0.452,0.0,0.398,2.3,3.4,-2.4,0.294,2008,-3.7,0.188,0.028,88.9,92.6,0.452,0.095,0.13,76.0,6-4,200.0,,,,-6.1,0.56,0.028,C-F
100032,Nancy Lieberman,DET,50.0,1,9.2,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2008,11.1,0.136,-0.037,94.4,83.3,0.0,0.25,0.0,70.0,5-10,150.0,,,,-2.26,-0.01,-0.037,G
201500,Nicky Anosike,MIN,23.0,34,27.1,9.2,6.8,1.3,2.2,1.3,1.2,0.438,0.0,0.699,2.3,4.5,-0.3,0.471,2008,0.0,0.163,0.117,98.2,98.2,0.525,0.082,0.127,75.0,6-3,211.0,2008.0,2.0,16.0,-3.22,2.7,0.117,F-C
100932,Nicole Ohlde,PHO,27.0,34,16.4,5.8,3.3,1.3,0.3,0.6,1.5,0.453,0.0,0.785,1.3,2.0,0.6,0.471,2008,3.1,0.191,0.072,97.4,94.3,0.52,0.136,0.104,77.0,6-5,190.0,2004.0,1.0,6.0,-2.46,1.0,0.072,F-C
100919,Nicole Powell,SAC,27.0,34,27.8,13.6,4.4,1.4,1.2,0.2,1.8,0.368,0.411,0.84,1.2,3.2,-0.2,0.529,2008,-0.3,0.242,0.106,95.9,96.2,0.493,0.099,0.083,74.0,6-2,175.0,2004.0,1.0,3.0,-2.37,2.5,0.106,F
200689,Nikki Blue,WAS,25.0,26,20.7,3.8,1.6,2.8,0.7,0.1,1.6,0.324,0.438,0.76,0.6,1.0,-2.2,0.346,2008,-5.1,0.129,0.04,87.2,92.3,0.438,0.23,0.042,68.0,5-8,163.0,2006.0,2.0,19.0,-7.3,0.54,0.04,G
201049,Noelle Quinn,MIN,24.0,32,16.6,3.6,2.2,2.5,0.7,0.1,1.4,0.398,0.313,0.667,0.4,1.8,-0.7,0.5,2008,-1.4,0.139,0.083,94.6,96.0,0.461,0.245,0.065,72.0,6-0,175.0,2007.0,1.0,4.0,-4.81,1.1,0.083,G
201489,Olayinka Sanni,DET,23.0,31,10.5,3.4,2.1,0.2,0.4,0.2,1.3,0.5,0.0,0.649,0.8,1.2,-1.2,0.677,2008,-5.0,0.183,0.033,89.7,94.7,0.539,0.035,0.098,74.0,6-2,,2008.0,2.0,18.0,-6.6,0.27,0.033,F-C
100243,Olympia Scott,PHO,33.0,6,11.5,2.7,3.2,0.5,0.2,1.0,1.0,0.364,0.0,0.0,0.3,2.8,-2.0,0.667,2008,-7.2,0.167,-0.012,92.8,100.0,0.364,0.07,0.117,74.0,6-2,175.0,1998.0,2.0,11.0,-8.62,-0.02,-0.012,C
100888,Plenette Pierson,DET,27.0,28,23.2,11.9,4.9,2.3,0.9,1.2,1.7,0.457,0.0,0.752,2.3,2.6,6.2,0.714,2008,13.2,0.237,0.134,104.1,90.9,0.521,0.173,0.105,74.0,6-2,181.0,2003.0,1.0,4.0,3.52,2.18,0.134,F
201481,Quianna Chaney,CHI,23.0,28,8.5,2.4,1.0,0.9,0.5,0.1,0.8,0.277,0.24,0.833,0.1,0.8,-1.5,0.393,2008,-9.5,0.2,0.053,85.1,94.5,0.385,0.203,0.053,71.0,5-11,160.0,2008.0,2.0,19.0,-7.74,0.32,0.053,G
100988,Raffaella Masciadri,LAS,28.0,29,14.2,4.3,1.4,0.6,0.3,0.0,0.6,0.348,0.235,0.8,0.5,0.9,1.5,0.586,2008,4.1,0.165,0.044,94.1,90.0,0.438,0.071,0.045,72.0,6-0,169.0,,,,-3.0,0.45,0.044,F
100944,Rebekkah Brunson,SAC,27.0,30,26.0,10.9,7.1,0.4,1.2,0.7,1.7,0.5,0.0,0.671,2.9,4.2,1.4,0.567,2008,2.7,0.199,0.13,97.0,94.3,0.532,0.033,0.144,75.0,6-3,175.0,2004.0,1.0,10.0,-1.33,2.54,0.13,F
101033,Roneeka Hodges,MIN,26.0,15,18.3,7.3,1.9,1.2,0.3,0.2,0.5,0.423,0.371,1.0,0.3,1.6,0.9,0.6,2008,0.7,0.164,0.11,99.6,98.9,0.562,0.116,0.053,71.0,5-11,165.0,2004.0,2.0,25.0,-3.06,0.75,0.11,G
